timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,action,key,vault,desiredaccess,returncode,imagepath,classification,eventtype,fileid,fileusn,info,scansource,accessmask,washardened,eventid,featuretype,keypath,newvalue,oldvalue,usermode,valuename,creationtime,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,id,process,reason,threadtime,biggestoffsetwritten,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,featureid,integritylevel,processcontextid,data,startstop,deltacpu,deltawall,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,linksourcename,linktargetname,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,first resource path,first resource type,resource count,scan source,type,startqpc,fullregionsize,lastprotectionmask,targetaddress,channel,processimagepath,taintreason,count,terminationtime,oldfilename,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-12-17 20:18:04.4874318Z","ETW","0","0","2025-12-17 20:18:04.4874318Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 8708 NisSrv.exe",,,,,,,,,,,,,1766002684487431800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874331Z","ETW","0","0","2025-12-17 20:18:04.4874331Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 8308 SecurityHealthSystray.exe",,,,,,,,,,,,,1766002684487433100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874359Z","ETW","0","0","2025-12-17 20:18:04.4874359Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 8308 SecurityHealthSystray.exe",,,,,,,,,,,,,1766002684487435900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874447Z","ETW","0","0","2025-12-17 20:18:04.4874447Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 8308 SecurityHealthSystray.exe",,,,,,,,,,,,,1766002684487444700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874466Z","ETW","0","0","2025-12-17 20:18:04.4874466Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 8328 SecurityHealthService.exe",,,,,,,,,,,,,1766002684487446600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874471Z","ETW","0","0","2025-12-17 20:18:04.4874471Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 8328 SecurityHealthService.exe",,,,,,,,,,,,,1766002684487447100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874476Z","ETW","0","0","2025-12-17 20:18:04.4874476Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 8328 SecurityHealthService.exe",,,,,,,,,,,,,1766002684487447600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874493Z","ETW","0","0","2025-12-17 20:18:04.4874493Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 4672 VBoxTray.exe",,,,,,,,,,,,,1766002684487449300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874522Z","ETW","0","0","2025-12-17 20:18:04.4874522Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 4672 VBoxTray.exe",,,,,,,,,,,,,1766002684487452200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874545Z","ETW","0","0","2025-12-17 20:18:04.4874545Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 4672 VBoxTray.exe",,,,,,,,,,,,,1766002684487454500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874577Z","ETW","0","0","2025-12-17 20:18:04.4874577Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 6048 OneDrive.exe",,,,,,,,,,,,,1766002684487457700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874605Z","ETW","0","0","2025-12-17 20:18:04.4874605Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 6048 OneDrive.exe",,,,,,,,,,,,,1766002684487460500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874630Z","ETW","0","0","2025-12-17 20:18:04.4874630Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 6048 OneDrive.exe",,,,,,,,,,,,,1766002684487463000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874659Z","ETW","0","0","2025-12-17 20:18:04.4874659Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 9260 svchost.exe",,,,,,,,,,,,,1766002684487465900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874690Z","ETW","0","0","2025-12-17 20:18:04.4874690Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 9260 svchost.exe",,,,,,,,,,,,,1766002684487469000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874714Z","ETW","0","0","2025-12-17 20:18:04.4874714Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 9260 svchost.exe",,,,,,,,,,,,,1766002684487471400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874739Z","ETW","0","0","2025-12-17 20:18:04.4874739Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 9356 Greenshot.exe",,,,,,,,,,,,,1766002684487473900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874765Z","ETW","0","0","2025-12-17 20:18:04.4874765Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 9356 Greenshot.exe",,,,,,,,,,,,,1766002684487476500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874788Z","ETW","0","0","2025-12-17 20:18:04.4874788Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 9356 Greenshot.exe",,,,,,,,,,,,,1766002684487478800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874810Z","ETW","0","0","2025-12-17 20:18:04.4874810Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 9764 RuntimeBroker.exe",,,,,,,,,,,,,1766002684487481000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874837Z","ETW","0","0","2025-12-17 20:18:04.4874837Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 9764 RuntimeBroker.exe",,,,,,,,,,,,,1766002684487483700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874861Z","ETW","0","0","2025-12-17 20:18:04.4874861Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 9764 RuntimeBroker.exe",,,,,,,,,,,,,1766002684487486100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874878Z","ETW","0","0","2025-12-17 20:18:04.4874878Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 9772 svchost.exe",,,,,,,,,,,,,1766002684487487800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874884Z","ETW","0","0","2025-12-17 20:18:04.4874884Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 9772 svchost.exe",,,,,,,,,,,,,1766002684487488400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874889Z","ETW","0","0","2025-12-17 20:18:04.4874889Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 9772 svchost.exe",,,,,,,,,,,,,1766002684487488900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874901Z","ETW","0","0","2025-12-17 20:18:04.4874901Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 6160 svchost.exe",,,,,,,,,,,,,1766002684487490100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874930Z","ETW","0","0","2025-12-17 20:18:04.4874930Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 6160 svchost.exe",,,,,,,,,,,,,1766002684487493000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4874954Z","ETW","0","0","2025-12-17 20:18:04.4874954Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 6160 svchost.exe",,,,,,,,,,,,,1766002684487495400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4875027Z","ETW","0","0","2025-12-17 20:18:04.4875027Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 1600 svchost.exe",,,,,,,,,,,,,1766002684487502700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4875072Z","ETW","0","0","2025-12-17 20:18:04.4875072Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 1600 svchost.exe",,,,,,,,,,,,,1766002684487507200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4875099Z","ETW","0","0","2025-12-17 20:18:04.4875099Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 1600 svchost.exe",,,,,,,,,,,,,1766002684487509900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4875122Z","ETW","0","0","2025-12-17 20:18:04.4875122Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 2820 svchost.exe",,,,,,,,,,,,,1766002684487512200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4875149Z","ETW","0","0","2025-12-17 20:18:04.4875149Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 2820 svchost.exe",,,,,,,,,,,,,1766002684487514900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4875183Z","ETW","0","0","2025-12-17 20:18:04.4875183Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 2820 svchost.exe",,,,,,,,,,,,,1766002684487518300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4875213Z","ETW","0","0","2025-12-17 20:18:04.4875213Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 3452 svchost.exe",,,,,,,,,,,,,1766002684487521300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4875240Z","ETW","0","0","2025-12-17 20:18:04.4875240Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 3452 svchost.exe",,,,,,,,,,,,,1766002684487524000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4875264Z","ETW","0","0","2025-12-17 20:18:04.4875264Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 3452 svchost.exe",,,,,,,,,,,,,1766002684487526400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4875282Z","ETW","0","0","2025-12-17 20:18:04.4875282Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 9656 svchost.exe",,,,,,,,,,,,,1766002684487528200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4875287Z","ETW","0","0","2025-12-17 20:18:04.4875287Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 9656 svchost.exe",,,,,,,,,,,,,1766002684487528700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4875292Z","ETW","0","0","2025-12-17 20:18:04.4875292Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 9656 svchost.exe",,,,,,,,,,,,,1766002684487529200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:18:04.4875309Z","ETW","0","0","2025-12-17 20:18:04.4875309Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 2600 msedgewebview2.exe",,,,,,,,,,,,,1766002684487530900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
